13:26:53.6091 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 32 latency best_fit
13:26:53.6092 [INFO] uart5: [virt: 14.84s (+14.4ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 32 latency best_fit
13:26:53.6102 [INFO] uart5: [output] Begin synthetic workload!
13:28:00.7652 [INFO] uart5: [virt:  15.85s (+2.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1238416, 'obj-in-use': 505, 'instruction count': 187464, 'allocation': false}
13:28:00.8986 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1237904, 'obj-in-use': 504, 'instruction count': 1419, 'allocation': false}
13:28:00.8988 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1237904, 'obj-in-use': 504, 'instruction count': 1419, 'allocation': false}
13:28:01.0066 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1237888, 'obj-in-use': 503, 'instruction count': 1791, 'allocation': false}
13:28:01.0067 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1237888, 'obj-in-use': 503, 'instruction count': 1791, 'allocation': false}
13:28:01.1151 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1237872, 'obj-in-use': 502, 'instruction count': 1525, 'allocation': false}
13:28:01.1152 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1237872, 'obj-in-use': 502, 'instruction count': 1525, 'allocation': false}
13:28:01.2268 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1213296, 'obj-in-use': 496, 'instruction count': 8051, 'allocation': false}
13:28:01.2269 [INFO] uart5: [virt:  15.85s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1213296, 'obj-in-use': 496, 'instruction count': 8051, 'allocation': false}
13:28:01.3624 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1212784, 'obj-in-use': 495, 'instruction count': 1461, 'allocation': false}
13:28:01.3626 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1212784, 'obj-in-use': 495, 'instruction count': 1461, 'allocation': false}
13:28:01.4810 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1200496, 'obj-in-use': 492, 'instruction count': 4113, 'allocation': false}
13:28:01.4811 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1200496, 'obj-in-use': 492, 'instruction count': 4113, 'allocation': false}
13:28:01.5901 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1196400, 'obj-in-use': 491, 'instruction count': 1577, 'allocation': false}
13:28:01.5902 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1196400, 'obj-in-use': 491, 'instruction count': 1577, 'allocation': false}
13:28:01.7035 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1196368, 'obj-in-use': 490, 'instruction count': 1369, 'allocation': false}
13:28:01.7036 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 26,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1196368, 'obj-in-use': 490, 'instruction count': 1369, 'allocation': false}
13:28:01.8140 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1196352, 'obj-in-use': 489, 'instruction count': 1459, 'allocation': false}
13:28:01.8141 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1196352, 'obj-in-use': 489, 'instruction count': 1459, 'allocation': false}
13:28:01.9306 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1195840, 'obj-in-use': 488, 'instruction count': 3370, 'allocation': false}
13:28:01.9307 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1195840, 'obj-in-use': 488, 'instruction count': 3370, 'allocation': false}
13:28:02.0392 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1195584, 'obj-in-use': 487, 'instruction count': 1419, 'allocation': false}
13:28:02.0393 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1195584, 'obj-in-use': 487, 'instruction count': 1419, 'allocation': false}
13:28:02.1561 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1191488, 'obj-in-use': 486, 'instruction count': 1599, 'allocation': false}
13:28:02.1562 [INFO] uart5: [virt:  15.85s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1191488, 'obj-in-use': 486, 'instruction count': 1599, 'allocation': false}
13:28:02.2719 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1190976, 'obj-in-use': 485, 'instruction count': 2614, 'allocation': false}
13:28:02.2720 [INFO] uart5: [virt:  15.86s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1190976, 'obj-in-use': 485, 'instruction count': 2614, 'allocation': false}
13:28:02.4200 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1190944, 'obj-in-use': 484, 'instruction count': 1331, 'allocation': false}
13:28:02.4201 [INFO] uart5: [virt: 15.87s (+10.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1190944, 'obj-in-use': 484, 'instruction count': 1331, 'allocation': false}
13:28:02.5398 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1190432, 'obj-in-use': 483, 'instruction count': 3402, 'allocation': false}
13:28:02.5399 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1190432, 'obj-in-use': 483, 'instruction count': 3402, 'allocation': false}
13:28:02.6596 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1174048, 'obj-in-use': 479, 'instruction count': 5667, 'allocation': false}
13:28:02.6597 [INFO] uart5: [virt:  15.87s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1174048, 'obj-in-use': 479, 'instruction count': 5667, 'allocation': false}
13:28:02.8132 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1174032, 'obj-in-use': 478, 'instruction count': 1527, 'allocation': false}
13:28:02.8134 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1174032, 'obj-in-use': 478, 'instruction count': 1527, 'allocation': false}
13:28:02.9433 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1169936, 'obj-in-use': 477, 'instruction count': 1611, 'allocation': false}
13:28:02.9434 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1169936, 'obj-in-use': 477, 'instruction count': 1611, 'allocation': false}
13:28:03.0613 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1168912, 'obj-in-use': 476, 'instruction count': 24540, 'allocation': false}
13:28:03.0614 [INFO] uart5: [virt:  15.87s (+0.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1168912, 'obj-in-use': 476, 'instruction count': 24540, 'allocation': false}
13:28:03.1879 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1144336, 'obj-in-use': 470, 'instruction count': 8571, 'allocation': false}
13:28:03.1881 [INFO] uart5: [virt:  15.87s (+0.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1144336, 'obj-in-use': 470, 'instruction count': 8571, 'allocation': false}
13:28:03.2987 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1144080, 'obj-in-use': 469, 'instruction count': 1419, 'allocation': false}
13:28:03.2988 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1144080, 'obj-in-use': 469, 'instruction count': 1419, 'allocation': false}
13:28:03.4031 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1143568, 'obj-in-use': 468, 'instruction count': 3394, 'allocation': false}
13:28:03.4032 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1143568, 'obj-in-use': 468, 'instruction count': 3394, 'allocation': false}
13:28:03.5394 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1143552, 'obj-in-use': 467, 'instruction count': 1427, 'allocation': false}
13:28:03.5396 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1143552, 'obj-in-use': 467, 'instruction count': 1427, 'allocation': false}
13:28:03.6617 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1143040, 'obj-in-use': 466, 'instruction count': 3327, 'allocation': false}
13:28:03.6618 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1143040, 'obj-in-use': 466, 'instruction count': 3327, 'allocation': false}
13:28:03.7760 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1143024, 'obj-in-use': 465, 'instruction count': 1443, 'allocation': false}
13:28:03.7790 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1143024, 'obj-in-use': 465, 'instruction count': 1443, 'allocation': false}
13:28:03.8929 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1142000, 'obj-in-use': 464, 'instruction count': 1373, 'allocation': false}
13:28:03.8931 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1142000, 'obj-in-use': 464, 'instruction count': 1373, 'allocation': false}
13:28:04.0398 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1141936, 'obj-in-use': 463, 'instruction count': 1423, 'allocation': false}
13:28:04.0399 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1141936, 'obj-in-use': 463, 'instruction count': 1423, 'allocation': false}
13:28:04.1800 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1141680, 'obj-in-use': 462, 'instruction count': 1467, 'allocation': false}
13:28:04.1801 [INFO] uart5: [virt:  15.87s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1141680, 'obj-in-use': 462, 'instruction count': 1467, 'allocation': false}
13:28:04.3240 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1141664, 'obj-in-use': 461, 'instruction count': 1537, 'allocation': false}
13:28:04.3241 [INFO] uart5: [virt:  15.88s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1141664, 'obj-in-use': 461, 'instruction count': 1537, 'allocation': false}
13:28:04.4307 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1117088, 'obj-in-use': 455, 'instruction count': 8641, 'allocation': false}
13:28:04.4308 [INFO] uart5: [virt:  15.88s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 27,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1117088, 'obj-in-use': 455, 'instruction count': 8641, 'allocation': false}
13:28:04.5612 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1116576, 'obj-in-use': 454, 'instruction count': 2598, 'allocation': false}
13:28:04.5613 [INFO] uart5: [virt:  15.88s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1116576, 'obj-in-use': 454, 'instruction count': 2598, 'allocation': false}
13:28:04.6752 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1112480, 'obj-in-use': 453, 'instruction count': 1483, 'allocation': false}
13:28:04.6754 [INFO] uart5: [virt:  15.88s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1112480, 'obj-in-use': 453, 'instruction count': 1483, 'allocation': false}
13:28:04.7989 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1083808, 'obj-in-use': 446, 'instruction count': 9449, 'allocation': false}
13:28:04.7990 [INFO] uart5: [virt:  15.88s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1083808, 'obj-in-use': 446, 'instruction count': 9449, 'allocation': false}
13:28:04.9055 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1083296, 'obj-in-use': 445, 'instruction count': 1479, 'allocation': false}
13:28:04.9055 [INFO] uart5: [virt:  15.88s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1083296, 'obj-in-use': 445, 'instruction count': 1479, 'allocation': false}
13:28:05.0085 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1083280, 'obj-in-use': 444, 'instruction count': 1525, 'allocation': false}
13:28:05.0086 [INFO] uart5: [virt:  15.88s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1083280, 'obj-in-use': 444, 'instruction count': 1525, 'allocation': false}
13:28:05.1338 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1082768, 'obj-in-use': 443, 'instruction count': 3426, 'allocation': false}
13:28:05.1339 [INFO] uart5: [virt:  15.88s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1082768, 'obj-in-use': 443, 'instruction count': 3426, 'allocation': false}
13:28:05.2451 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1082752, 'obj-in-use': 442, 'instruction count': 1459, 'allocation': false}
13:28:05.2452 [INFO] uart5: [virt:  15.88s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1082752, 'obj-in-use': 442, 'instruction count': 1459, 'allocation': false}
13:28:05.3601 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1082240, 'obj-in-use': 441, 'instruction count': 1395, 'allocation': false}
13:28:05.3603 [INFO] uart5: [virt:  15.88s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1082240, 'obj-in-use': 441, 'instruction count': 1395, 'allocation': false}
13:28:05.4641 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1049472, 'obj-in-use': 433, 'instruction count': 11547, 'allocation': false}
13:28:05.4642 [INFO] uart5: [virt:  15.88s (+0.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1049472, 'obj-in-use': 433, 'instruction count': 11547, 'allocation': false}
13:28:05.5772 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1048960, 'obj-in-use': 432, 'instruction count': 3334, 'allocation': false}
13:28:05.5773 [INFO] uart5: [virt:  15.88s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1048960, 'obj-in-use': 432, 'instruction count': 3334, 'allocation': false}
13:28:05.6892 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1048928, 'obj-in-use': 431, 'instruction count': 1478, 'allocation': false}
13:28:05.6893 [INFO] uart5: [virt:  15.88s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1048928, 'obj-in-use': 431, 'instruction count': 1478, 'allocation': false}
13:28:05.8115 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1028448, 'obj-in-use': 426, 'instruction count': 6801, 'allocation': false}
13:28:05.8117 [INFO] uart5: [virt:  15.88s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1028448, 'obj-in-use': 426, 'instruction count': 6801, 'allocation': false}
13:28:05.9279 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1016160, 'obj-in-use': 423, 'instruction count': 4371, 'allocation': false}
13:28:05.9280 [INFO] uart5: [virt:  15.88s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 28,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1016160, 'obj-in-use': 423, 'instruction count': 4371, 'allocation': false}
13:28:06.0671 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1016128, 'obj-in-use': 422, 'instruction count': 1370, 'allocation': false}
13:28:06.0673 [INFO] uart5: [virt: 15.89s (+10.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 1016128, 'obj-in-use': 422, 'instruction count': 1370, 'allocation': false}
13:28:06.1946 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 983360, 'obj-in-use': 414, 'instruction count': 10203, 'allocation': false}
13:28:06.1947 [INFO] uart5: [virt:   15.9s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 983360, 'obj-in-use': 414, 'instruction count': 10203, 'allocation': false}
13:28:06.3310 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 982848, 'obj-in-use': 413, 'instruction count': 3370, 'allocation': false}
13:28:06.3311 [INFO] uart5: [virt:   15.9s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 982848, 'obj-in-use': 413, 'instruction count': 3370, 'allocation': false}
13:28:06.4566 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 982336, 'obj-in-use': 412, 'instruction count': 2554, 'allocation': false}
13:28:06.4567 [INFO] uart5: [virt:   15.9s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 982336, 'obj-in-use': 412, 'instruction count': 2554, 'allocation': false}
13:28:06.5867 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 978240, 'obj-in-use': 411, 'instruction count': 1471, 'allocation': false}
13:28:06.5869 [INFO] uart5: [virt:   15.9s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 978240, 'obj-in-use': 411, 'instruction count': 1471, 'allocation': false}
13:28:06.7136 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 978208, 'obj-in-use': 410, 'instruction count': 1642, 'allocation': false}
13:28:06.7137 [INFO] uart5: [virt:   15.9s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 978208, 'obj-in-use': 410, 'instruction count': 1642, 'allocation': false}
13:28:06.8470 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 977696, 'obj-in-use': 409, 'instruction count': 1271, 'allocation': false}
13:28:06.8472 [INFO] uart5: [virt:   15.9s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 977696, 'obj-in-use': 409, 'instruction count': 1271, 'allocation': false}
13:28:06.9744 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2627232, 'slab resets': 29,'untyped_too_small': 0, 'oom': 3, 'bytes in-use': 977664, 'obj-in-use': 408, 'instruction count': 1534, 'allocation': false}
